http://www.wikidata.org/entity/Q702269,owl:equivalentClass,http://kbpedia.org/kko/rc/Professional
http://www.wikidata.org/entity/Q4610556,owl:equivalentClass,http://kbpedia.org/kko/rc/ProfessionalModel
http://www.wikidata.org/entity/Q121594,owl:equivalentClass,http://kbpedia.org/kko/rc/Professor
http://www.wikidata.org/entity/Q2113048,owl:equivalentClass,http://kbpedia.org/kko/rc/Proponent
http://www.wikidata.org/entity/Q814356,owl:equivalentClass,http://kbpedia.org/kko/rc/Prostitute
http://www.wikidata.org/entity/Q18362440,rdfs:subClassOf,http://kbpedia.org/kko/rc/Provost
http://www.wikidata.org/entity/Q2114175,rdfs:subClassOf,http://kbpedia.org/kko/rc/Provost
http://www.wikidata.org/entity/Q7252809,rdfs:subClassOf,http://kbpedia.org/kko/rc/Provost
http://www.wikidata.org/entity/Q7252811,rdfs:subClassOf,http://kbpedia.org/kko/rc/Provost
http://www.wikidata.org/entity/Q756215,rdfs:subClassOf,http://kbpedia.org/kko/rc/Provost
http://www.wikidata.org/entity/Q13474373,owl:equivalentClass,http://kbpedia.org/kko/rc/ProWrestler
http://www.wikidata.org/entity/Q211346,owl:equivalentClass,http://kbpedia.org/kko/rc/Psychiatrist
http://www.wikidata.org/entity/Q3410028,owl:equivalentClass,http://kbpedia.org/kko/rc/Psychoanalyst
http://www.wikidata.org/entity/Q212980,owl:equivalentClass,http://kbpedia.org/kko/rc/Psychologist
http://www.wikidata.org/entity/Q599151,kko:superClassOf,http://kbpedia.org/kko/rc/PublicOfficial
http://www.wikidata.org/entity/Q2516866,owl:equivalentClass,http://kbpedia.org/kko/rc/Publisher-Occupation
http://www.wikidata.org/entity/Q24017632,owl:equivalentClass,http://kbpedia.org/kko/rc/Pulmonologist
http://www.wikidata.org/entity/Q8808488,owl:equivalentClass,http://kbpedia.org/kko/rc/Puritan
http://www.wikidata.org/entity/Q19643,owl:equivalentClass,http://kbpedia.org/kko/rc/Queen-HeadOfState
http://www.wikidata.org/entity/Q10349745,owl:equivalentClass,http://kbpedia.org/kko/rc/RaceCarDriver
http://www.wikidata.org/entity/Q28528178,owl:equivalentClass,http://kbpedia.org/kko/rc/Racist
http://www.wikidata.org/entity/Q18890587,owl:equivalentClass,http://kbpedia.org/kko/rc/Radiologist
http://www.wikidata.org/entity/Q2722764,owl:equivalentClass,http://kbpedia.org/kko/rc/RadioPersonality
http://www.wikidata.org/entity/Q2072298,owl:equivalentClass,http://kbpedia.org/kko/rc/Recruiter
http://www.wikidata.org/entity/Q477406,owl:equivalentClass,http://kbpedia.org/kko/rc/Regent
http://www.wikidata.org/entity/Q288928,kko:isRelatedTo,http://kbpedia.org/kko/rc/ReligiousAgnostic
http://www.wikidata.org/entity/Q182603,owl:equivalentClass,http://kbpedia.org/kko/rc/ReligiousFigure
http://www.wikidata.org/entity/Q177826,owl:equivalentClass,http://kbpedia.org/kko/rc/ReligiousLeader
http://www.wikidata.org/entity/Q29468,kko:isAbout,http://kbpedia.org/kko/rc/Republican
http://www.wikidata.org/entity/Q1650915,owl:equivalentClass,http://kbpedia.org/kko/rc/Researcher
http://www.wikidata.org/entity/Q561904,owl:equivalentClass,http://kbpedia.org/kko/rc/Reservist
http://www.wikidata.org/entity/Q15217455,owl:equivalentClass,http://kbpedia.org/kko/rc/Resident-Medical
http://www.wikidata.org/entity/Q5997943,owl:equivalentClass,http://kbpedia.org/kko/rc/Rheumatologist
http://www.wikidata.org/entity/Q76074,owl:equivalentClass,http://kbpedia.org/kko/rc/Rightist
http://www.wikidata.org/entity/Q204481,owl:equivalentClass,http://kbpedia.org/kko/rc/RightWingExtremist
http://www.wikidata.org/entity/Q6636942,owl:equivalentClass,http://kbpedia.org/kko/rc/RomanceWriter
http://www.wikidata.org/entity/Q884687,owl:equivalentClass,http://kbpedia.org/kko/rc/Runner
http://www.wikidata.org/entity/Q43115,owl:equivalentClass,http://kbpedia.org/kko/rc/Saint
http://www.wikidata.org/entity/Q685433,owl:equivalentClass,http://kbpedia.org/kko/rc/SalesPerson
http://www.wikidata.org/entity/Q685433,owl:equivalentClass,http://kbpedia.org/kko/rc/SalesRepresentative
http://www.wikidata.org/entity/Q193944,owl:equivalentClass,http://kbpedia.org/kko/rc/Sangha-ReligiousOrderMember
http://www.wikidata.org/entity/Q35230,owl:equivalentClass,http://kbpedia.org/kko/rc/Satan
http://www.wikidata.org/entity/Q20826540,owl:equivalentClass,http://kbpedia.org/kko/rc/Scholar
http://www.wikidata.org/entity/Q901,owl:equivalentClass,http://kbpedia.org/kko/rc/Scientist
http://www.wikidata.org/entity/Q181634,owl:equivalentClass,http://kbpedia.org/kko/rc/ScottishPerson
http://www.wikidata.org/entity/Q360810,owl:equivalentClass,http://kbpedia.org/kko/rc/Scout
http://www.wikidata.org/entity/Q1281618,owl:equivalentClass,http://kbpedia.org/kko/rc/Sculptor
http://www.wikidata.org/entity/Q697304,owl:equivalentClass,http://kbpedia.org/kko/rc/SecondarySchoolLevel
http://www.wikidata.org/entity/Q856887,owl:equivalentClass,http://kbpedia.org/kko/rc/SecurityGuard
http://www.wikidata.org/entity/Q2191756,owl:equivalentClass,http://kbpedia.org/kko/rc/Seer
http://www.wikidata.org/entity/Q194236,owl:equivalentClass,http://kbpedia.org/kko/rc/Separatist
http://www.wikidata.org/entity/Q157696,owl:equivalentClass,http://kbpedia.org/kko/rc/Sergeant-Rank
http://www.wikidata.org/entity/Q54128,owl:equivalentClass,http://kbpedia.org/kko/rc/Servant
http://www.wikidata.org/entity/Q7458519,owl:equivalentClass,http://kbpedia.org/kko/rc/SexOffender
http://www.wikidata.org/entity/Q852857,owl:equivalentClass,http://kbpedia.org/kko/rc/SexWorker
http://www.wikidata.org/entity/Q9585,owl:equivalentClass,http://kbpedia.org/kko/rc/ShiiteMuslimPerson
http://www.wikidata.org/entity/Q849424,owl:equivalentClass,http://kbpedia.org/kko/rc/ShipCaptain
http://www.wikidata.org/entity/Q6408486,owl:equivalentClass,http://kbpedia.org/kko/rc/ShoeCobbler
http://www.wikidata.org/entity/Q31184,owl:equivalentClass,http://kbpedia.org/kko/rc/Sibling
http://www.wikidata.org/entity/Q177220,owl:equivalentClass,http://kbpedia.org/kko/rc/Singer
http://www.wikidata.org/entity/Q488205,owl:equivalentClass,http://kbpedia.org/kko/rc/Singer-songwriter
http://www.wikidata.org/entity/Q7170445,owl:equivalentClass,http://kbpedia.org/kko/rc/SkilledPerson
http://www.wikidata.org/entity/Q1391344,owl:equivalentClass,http://kbpedia.org/kko/rc/SkilledWorker
http://www.wikidata.org/entity/Q6060450,owl:equivalentClass,http://kbpedia.org/kko/rc/SkyDiver
http://www.wikidata.org/entity/Q937857,owl:equivalentClass,http://kbpedia.org/kko/rc/SoccerPlayer
http://www.wikidata.org/entity/Q16003594,owl:equivalentClass,http://kbpedia.org/kko/rc/Socialist
http://www.wikidata.org/entity/Q512314,owl:equivalentClass,http://kbpedia.org/kko/rc/Socialite
http://www.wikidata.org/entity/Q4991371,owl:equivalentClass,http://kbpedia.org/kko/rc/Soldier
http://www.wikidata.org/entity/Q753110,owl:equivalentClass,http://kbpedia.org/kko/rc/Songwriter
http://www.wikidata.org/entity/Q1633149,owl:equivalentClass,http://kbpedia.org/kko/rc/SovietUnionPerson
http://www.wikidata.org/entity/Q160894,owl:equivalentClass,http://kbpedia.org/kko/rc/SpanishPerson
http://www.wikidata.org/entity/Q1758037,owl:equivalentClass,http://kbpedia.org/kko/rc/Speaker-politics
http://www.wikidata.org/entity/Q17221,owl:equivalentClass,http://kbpedia.org/kko/rc/Spokesman
http://www.wikidata.org/entity/Q41583,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsCoach
http://www.wikidata.org/entity/Q15986539,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsOfficial
http://www.wikidata.org/entity/Q11313148,owl:equivalentClass,http://kbpedia.org/kko/rc/Sportswriter
http://www.wikidata.org/entity/Q2737195,kko:isAbout,http://kbpedia.org/kko/rc/SriLankanPerson
http://www.wikidata.org/entity/Q132050,owl:equivalentClass,http://kbpedia.org/kko/rc/StateGovernor
http://www.wikidata.org/entity/Q372436,owl:equivalentClass,http://kbpedia.org/kko/rc/Statesman
http://www.wikidata.org/entity/Q4182927,owl:equivalentClass,http://kbpedia.org/kko/rc/Stockbroker
http://www.wikidata.org/entity/Q755070,owl:equivalentClass,http://kbpedia.org/kko/rc/Storyteller
http://www.wikidata.org/entity/Q7622988,owl:equivalentClass,http://kbpedia.org/kko/rc/StreetPerformer
http://www.wikidata.org/entity/Q48282,owl:equivalentClass,http://kbpedia.org/kko/rc/Student
http://www.wikidata.org/entity/Q43292,owl:equivalentClass,http://kbpedia.org/kko/rc/Sultan-HeadOfState
http://www.wikidata.org/entity/Q483654,owl:equivalentClass,http://kbpedia.org/kko/rc/SunniMuslim
http://www.wikidata.org/entity/Q1240788,owl:equivalentClass,http://kbpedia.org/kko/rc/Supervisor
http://www.wikidata.org/entity/Q774306,owl:equivalentClass,http://kbpedia.org/kko/rc/Surgeon
http://www.wikidata.org/entity/Q939691,owl:equivalentClass,http://kbpedia.org/kko/rc/SwazilandPerson
http://www.wikidata.org/entity/Q181299,owl:equivalentClass,http://kbpedia.org/kko/rc/Swinger
http://www.wikidata.org/entity/Q1066670,owl:equivalentClass,http://kbpedia.org/kko/rc/TagTeam
http://www.wikidata.org/entity/Q707133,kko:isAbout,http://kbpedia.org/kko/rc/TaiwanesePerson
http://www.wikidata.org/entity/Q6642125,owl:equivalentClass,http://kbpedia.org/kko/rc/TalkShowHost
http://www.wikidata.org/entity/Q37226,owl:equivalentClass,http://kbpedia.org/kko/rc/Teacher
http://www.wikidata.org/entity/Q5352191,owl:equivalentClass,http://kbpedia.org/kko/rc/Technician
http://www.wikidata.org/entity/Q7692544,owl:equivalentClass,http://kbpedia.org/kko/rc/Technologist
http://www.wikidata.org/entity/Q620805,owl:equivalentClass,http://kbpedia.org/kko/rc/Theist
http://www.wikidata.org/entity/Q18931911,owl:equivalentClass,http://kbpedia.org/kko/rc/Theorist
http://www.wikidata.org/entity/Q83772,owl:equivalentClass,http://kbpedia.org/kko/rc/ToplessPerson
http://www.wikidata.org/entity/Q5633897,owl:equivalentClass,http://kbpedia.org/kko/rc/Tourist
http://www.wikidata.org/entity/Q4459623,owl:equivalentClass,http://kbpedia.org/kko/rc/Toxicologist
http://www.wikidata.org/entity/Q9765471,owl:equivalentClass,http://kbpedia.org/kko/rc/TrackFieldAthlete
http://www.wikidata.org/entity/Q1424605,owl:equivalentClass,http://kbpedia.org/kko/rc/Trader
http://www.wikidata.org/entity/Q2588761,owl:equivalentClass,http://kbpedia.org/kko/rc/TradeWorker
http://www.wikidata.org/entity/Q189125,owl:equivalentClass,http://kbpedia.org/kko/rc/TransgenderedPerson
http://www.wikidata.org/entity/Q1984232,rdfs:subClassOf,http://kbpedia.org/kko/rc/TranssexualPerson-PreOperation
http://www.wikidata.org/entity/Q22813352,owl:equivalentClass,http://kbpedia.org/kko/rc/Traveller
http://www.wikidata.org/entity/Q186370,owl:equivalentClass,http://kbpedia.org/kko/rc/Troubadour
http://www.wikidata.org/entity/Q7853170,kko:isAbout,http://kbpedia.org/kko/rc/TunisianPerson
http://www.wikidata.org/entity/Q15177436,owl:equivalentClass,http://kbpedia.org/kko/rc/TurkicDiaspora
http://www.wikidata.org/entity/Q84072,kko:isAbout,http://kbpedia.org/kko/rc/TurkishPerson
http://www.wikidata.org/entity/Q1430192,owl:equivalentClass,http://kbpedia.org/kko/rc/UndergraduateLevel
http://www.wikidata.org/entity/Q11696,owl:equivalentClass,http://kbpedia.org/kko/rc/UnitedStatesPresident
http://www.wikidata.org/entity/Q28341938,owl:equivalentClass,http://kbpedia.org/kko/rc/Unmarried
http://www.wikidata.org/entity/Q3485549,owl:equivalentClass,http://kbpedia.org/kko/rc/UnskilledWorker
http://www.wikidata.org/entity/Q1155605,owl:equivalentClass,http://kbpedia.org/kko/rc/UpperClass
http://www.wikidata.org/entity/Q17345122,owl:equivalentClass,http://kbpedia.org/kko/rc/Urologist
http://www.wikidata.org/entity/Q736559,kko:superClassOf,http://kbpedia.org/kko/rc/USStateSecretaryOfState
http://www.wikidata.org/entity/Q42211,owl:equivalentClass,http://kbpedia.org/kko/rc/VandalPeople
http://www.wikidata.org/entity/Q83364,owl:equivalentClass,http://kbpedia.org/kko/rc/Vegetarian
http://www.wikidata.org/entity/Q202883,owl:equivalentClass,http://kbpedia.org/kko/rc/Veterinarian
http://www.wikidata.org/entity/Q42178,owl:equivalentClass,http://kbpedia.org/kko/rc/VicePresidentOfOrganization
http://www.wikidata.org/entity/Q645938,kko:superClassOf,http://kbpedia.org/kko/rc/Victim-UnfortunatePerson
http://www.wikidata.org/entity/Q216151,kko:isAbout,http://kbpedia.org/kko/rc/VietnamesePerson
http://www.wikidata.org/entity/Q4621445,owl:equivalentClass,http://kbpedia.org/kko/rc/Vigilante
http://www.wikidata.org/entity/Q12567,owl:equivalentClass,http://kbpedia.org/kko/rc/Viking-CultureType
http://www.wikidata.org/entity/Q2330647,owl:equivalentClass,http://kbpedia.org/kko/rc/Visionary
http://www.wikidata.org/entity/Q837643,owl:equivalentClass,http://kbpedia.org/kko/rc/WarrantOfficer
http://www.wikidata.org/entity/Q1250916,owl:equivalentClass,http://kbpedia.org/kko/rc/Warrior
http://www.wikidata.org/entity/Q8757386,kko:superClassOf,http://kbpedia.org/kko/rc/WaterSportsAthlete
http://www.wikidata.org/entity/Q13381376,owl:equivalentClass,http://kbpedia.org/kko/rc/Weightlifter
http://www.wikidata.org/entity/Q188353,kko:isAbout,http://kbpedia.org/kko/rc/WelshPerson
http://www.wikidata.org/entity/Q26102,owl:equivalentClass,http://kbpedia.org/kko/rc/Whistleblower
http://www.wikidata.org/entity/Q188830,owl:equivalentClass,http://kbpedia.org/kko/rc/Wife
http://www.wikidata.org/entity/Q18560095,owl:equivalentClass,http://kbpedia.org/kko/rc/Winner
http://www.wikidata.org/entity/Q27978698,owl:equivalentClass,http://kbpedia.org/kko/rc/Wrestler
http://www.wikidata.org/entity/Q36180,owl:equivalentClass,http://kbpedia.org/kko/rc/Writer
http://www.wikidata.org/entity/Q190007,owl:equivalentClass,http://kbpedia.org/kko/rc/YoungHuman
http://www.wikidata.org/entity/Q350979,owl:equivalentClass,http://kbpedia.org/kko/rc/Zoologist
